Mohamad,27326710,205907402,Pankow,Prenzlauer Berg Südwest,52.540848,13.412039,Private room,60.000000,6,0,1,0
Mohamed,7484428,39199345,Lichtenberg,Fennpfuhl,52.524471,13.476261,Private room,17.000000,1,0,1,0
Mohamed,14199196,40631120,Pankow,Prenzlauer Berg Ost,52.522068,13.463265,Entire home/apt,50.000000,3,1,1,0
Mohamed,15024064,4284969,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.510105,13.450203,Entire home/apt,45.000000,1,9,1,0
Mohamed,16171350,46618819,Treptow - Köpenick,Altglienicke,52.403206,13.539313,Entire home/apt,26.000000,21,0,1,82
Mohamed,22008008,29773670,Mitte,Brunnenstr. Süd,52.529549,13.390143,Private room,20.000000,2,0,1,0
Mohamed Amine,26588607,162399224,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.504341,13.375622,Entire home/apt,57.000000,1,18,2,32
Mohamed Amine,29462104,162399224,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.504646,13.376634,Entire home/apt,57.000000,1,0,2,31
Mohamed Hédi,28504119,59445922,Pankow,Weißensee Ost,52.552818,13.469508,Private room,19.000000,1,5,1,67
Mohammed,15933853,102694395,Neukölln,Neuköllner Mitte/Zentrum,52.481487,13.431397,Entire home/apt,23.000000,1,1,1,0
Mohand,26483881,86759244,Mitte,Alexanderplatz,52.520748,13.405087,Entire home/apt,61.000000,1,6,1,0
Mohannad,6991627,18386009,Pankow,Prenzlauer Berg Nord,52.546917,13.432882,Entire home/apt,39.000000,3,3,1,0
Mohi,26974493,46271762,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.510029,13.452594,Private room,25.000000,1,4,1,0
Mohinder,6082276,30821713,Mitte,Alexanderplatz,52.526081,13.409654,Entire home/apt,82.000000,3,14,1,0
Moira,2272792,11603829,Pankow,Prenzlauer Berg Nord,52.544243,13.440891,Entire home/apt,73.000000,60,10,1,364
Mojca,28974298,70214641,Pankow,Prenzlauer Berg Nordwest,52.548756,13.413221,Entire home/apt,100.000000,3,2,1,32
Mojtaba,18121504,124871606,Treptow - Köpenick,Müggelheim,52.416161,13.679008,Private room,40.000000,2,2,1,0
Mokka,6948066,36429331,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.497139,13.429718,Entire home/apt,40.000000,1,0,1,0
Molly,9232303,1174550,Pankow,Helmholtzplatz,52.542053,13.415611,Entire home/apt,46.000000,1,0,1,0
Molly,18814207,27738664,Mitte,Alexanderplatz,52.514412,13.408221,Entire home/apt,54.000000,2,0,1,0
Momme,632824,836165,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.498299,13.424235,Entire home/apt,109.000000,5,13,1,0
Momme,8602241,8782774,Neukölln,Schillerpromenade,52.465374,13.432282,Entire home/apt,50.000000,1,1,1,0
Momo,19608388,137875691,Lichtenberg,Neu-Hohenschönhausen Nord,52.573788,13.504706,Private room,27.000000,2,2,1,0
Momtez,27768328,76067350,Lichtenberg,Frankfurter Allee Süd,52.507290,13.482677,Entire home/apt,40.000000,1,6,1,22
Mon-Puo,20152203,17569907,Pankow,Helmholtzplatz,52.542973,13.422530,Entire home/apt,50.000000,1,32,1,119
Mona,1322019,3554638,Neukölln,Reuterstraße,52.483654,13.430077,Entire home/apt,50.000000,2,8,1,2
Mona,3525469,17752687,Pankow,Prenzlauer Berg Süd,52.532669,13.435798,Entire home/apt,70.000000,1,0,1,0
Mona,7744270,40704427,Mitte,Alexanderplatz,52.515079,13.421110,Private room,48.000000,3,4,1,6
Mona,8282384,16753469,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.515957,13.444089,Entire home/apt,85.000000,1,3,1,0
Mona,9285147,48216949,Neukölln,Rixdorf,52.473202,13.454467,Entire home/apt,59.000000,1,0,1,0
Mona,11695296,1293370,Mitte,Parkviertel,52.549664,13.347896,Entire home/apt,55.000000,1,52,1,52
Mona,12949023,71126388,Neukölln,Schillerpromenade,52.474205,13.426753,Private room,45.000000,1,2,1,0
Mona,13507165,3572781,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.507847,13.472281,Entire home/apt,43.000000,365,2,1,115
Mona,18987704,131732958,Neukölln,Neuköllner Mitte/Zentrum,52.485016,13.426459,Entire home/apt,38.000000,3,39,2,60
Mona,19121761,131732958,Neukölln,Neuköllner Mitte/Zentrum,52.485016,13.426311,Entire home/apt,65.000000,3,6,2,0
Mona,19619437,137991811,Reinickendorf,West 1,52.567661,13.301089,Private room,50.000000,1,58,1,168
Mona,19648196,138139463,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489986,13.418227,Private room,33.000000,1,1,1,0
Mona,21671505,8098107,Neukölln,Schillerpromenade,52.482510,13.422343,Entire home/apt,25.000000,7,0,1,0
Mona,21806760,21116374,Charlottenburg-Wilm.,Grunewald,52.477051,13.281210,Private room,25.000000,1,3,1,0
Mona,23143593,11788404,Pankow,Prenzlauer Berg Südwest,52.531345,13.412368,Entire home/apt,98.000000,3,2,2,0
Mona,23896053,11788404,Pankow,Prenzlauer Berg Südwest,52.532143,13.413143,Private room,45.000000,2,20,2,42
Mona,26791604,201473485,Neukölln,Schillerpromenade,52.476147,13.423752,Private room,22.000000,3,6,1,0
Mona,29173722,64708663,Neukölln,Schillerpromenade,52.467777,13.429281,Entire home/apt,53.000000,4,0,2,28
Mona,29173996,64708663,Neukölln,Schillerpromenade,52.468781,13.429183,Private room,24.000000,1,1,2,5
Monai Anna,10101373,7396328,Treptow - Köpenick,Alt  Treptow,52.486347,13.452251,Entire home/apt,60.000000,3,74,2,278
Monai Anna,25709945,7396328,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.499641,13.384074,Entire home/apt,55.000000,60,1,2,75
Moni,4635594,24003199,Pankow,Pankow Süd,52.562035,13.406775,Private room,27.000000,3,11,4,161
Moni,12701598,24003199,Pankow,Pankow Süd,52.563080,13.405177,Private room,22.000000,4,1,4,310
Moni,21724317,24003199,Pankow,Pankow Süd,52.559200,13.401425,Private room,23.000000,7,4,4,341
Moni,23101339,24003199,Pankow,Pankow Süd,52.558941,13.405256,Private room,18.000000,3,7,4,349
Monica,2543760,11649536,Mitte,Alexanderplatz,52.522633,13.409072,Private room,42.000000,2,174,1,226
Monica,8929380,34637102,Pankow,Prenzlauer Berg Ost,52.535450,13.438021,Private room,27.000000,21,2,1,0
Monica,11339971,59355611,Mitte,Tiergarten Süd,52.499706,13.365380,Private room,40.000000,2,115,1,347
Monica,14864910,35872079,Tempelhof - Schöneberg,Schöneberg-Süd,52.488949,13.362450,Private room,48.000000,1,59,1,311
Monica,19449927,101673904,Pankow,Prenzlauer Berg Nord,52.549774,13.417016,Private room,27.000000,3,5,1,0
Monica,19979065,35273159,Tempelhof - Schöneberg,Schöneberg-Nord,52.491493,13.368347,Entire home/apt,49.000000,2,6,1,94
Monica,25053948,91449072,Lichtenberg,Neu Lichtenberg,52.500938,13.489979,Private room,25.000000,3,4,1,5
Monica Florina,20724648,33644846,Mitte,Moabit West,52.523968,13.340700,Private room,28.000000,14,1,1,0
Monika,194374,943996,Lichtenberg,Karlshorst,52.477390,13.507936,Entire home/apt,65.000000,3,33,6,328
Monika,1796729,9423166,Pankow,Pankow Süd,52.558331,13.409377,Private room,30.000000,2,67,2,196
Monika,1800247,9235826,Charlottenburg-Wilm.,Grunewald,52.496326,13.280780,Entire home/apt,80.000000,92,1,2,364
Monika,2110056,943996,Mitte,Alexanderplatz,52.525951,13.412880,Entire home/apt,70.000000,3,61,6,246
Monika,3525306,2647295,Mitte,Osloer Straße,52.561546,13.382055,Entire home/apt,59.000000,1,53,1,319
Monika,4405884,9361293,Mitte,Moabit Ost,52.532459,13.349884,Entire home/apt,94.000000,4,14,1,132
Monika,5503659,28545785,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492313,13.389248,Private room,35.000000,4,23,1,0
Monika,5819777,30203050,Neukölln,Reuterstraße,52.485096,13.444303,Entire home/apt,68.000000,1,0,1,0
Monika,6001145,31066248,Steglitz - Zehlendorf,Zehlendorf  Nord,52.464382,13.301528,Entire home/apt,70.000000,3,1,1,0
Monika,6790425,35547945,Steglitz - Zehlendorf,Zehlendorf  Südwest,52.416592,13.156805,Entire home/apt,69.000000,3,93,1,300
Monika,8206242,43273402,Tempelhof - Schöneberg,Schöneberg-Süd,52.481606,13.353305,Private room,20.000000,3,43,2,317
Monika,9940785,45543558,Mitte,Wedding Zentrum,52.548939,13.364657,Private room,25.000000,2,11,2,0
Monika,9967282,943996,Treptow - Köpenick,Friedrichshagen,52.447319,13.617012,Entire home/apt,67.000000,3,32,6,0
Monika,11171718,943996,Treptow - Köpenick,Friedrichshagen,52.446789,13.617742,Entire home/apt,70.000000,3,11,6,6
Monika,11286498,58760491,Pankow,Prenzlauer Berg Nord,52.544792,13.425752,Entire home/apt,60.000000,2,169,1,315
Monika,11645805,41743734,Tempelhof - Schöneberg,Schöneberg-Süd,52.486786,13.354504,Entire home/apt,59.000000,1,0,1,0
Monika,13595741,45543558,Mitte,Wedding Zentrum,52.549213,13.363589,Private room,12.000000,3,1,2,0
Monika,13661419,943996,Lichtenberg,Karlshorst,52.477779,13.509094,Private room,40.000000,3,4,6,361
Monika,15093342,6588733,Steglitz - Zehlendorf,Zehlendorf  Südwest,52.427898,13.192925,Private room,30.000000,2,7,1,0
Monika,18850829,43273402,Tempelhof - Schöneberg,Schöneberg-Süd,52.481625,13.351668,Private room,23.000000,20,0,2,0
Monika,18967337,9423166,Pankow,Pankow Süd,52.559017,13.410025,Private room,30.000000,2,5,2,159
Monika,18974200,114062066,Neukölln,Reuterstraße,52.490711,13.428296,Private room,65.000000,2,4,1,0
Monika,19001980,130089284,Mitte,Brunnenstr. Nord,52.546803,13.380063,Private room,27.000000,5,8,2,0
Monika,19200549,130089284,Mitte,Brunnenstr. Nord,52.545712,13.377856,Private room,30.000000,3,0,2,0
Monika,19646570,138287361,Neukölln,Reuterstraße,52.486870,13.434841,Private room,27.000000,2,12,1,0
Monika,20223263,9235826,Charlottenburg-Wilm.,Grunewald,52.497921,13.280417,Entire home/apt,60.000000,3,13,2,299
Monika,20420320,140085911,Spandau,Gatow / Kladow,52.470055,13.120500,Private room,16.000000,1,23,1,66
Monika,20985806,151046242,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.511959,13.461615,Entire home/apt,85.000000,3,33,1,281
Monika,21718505,6790148,Mitte,Parkviertel,52.544971,13.346886,Private room,40.000000,1,33,1,327
Monika,21995676,160604605,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.508362,13.430765,Entire home/apt,40.000000,2,4,1,0
Monika,22303229,145847044,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.498665,13.456701,Entire home/apt,35.000000,2,5,1,0
Monika,23101210,171608711,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.518555,13.461633,Entire home/apt,100.000000,2,7,1,0
Monika,23179092,3459605,Pankow,Prenzlauer Berg Ost,52.536606,13.456743,Entire home/apt,95.000000,3,5,1,1
Monika,23185585,26510320,Neukölln,Reuterstraße,52.493168,13.422732,Private room,15.000000,21,0,1,37
Monika,23201065,172288392,Charlottenburg-Wilm.,Kantstraße,52.510571,13.317779,Entire home/apt,31.000000,5,0,1,0
Monika,24775158,943996,Pankow,Pankow Zentrum,52.589596,13.431476,Entire home/apt,50.000000,30,0,6,316
Monika,28630727,207719263,Spandau,Wilhelmstadt,52.521370,13.203426,Private room,22.000000,2,4,1,120
Monika,28679848,127720615,Neukölln,Britz,52.459328,13.439063,Entire home/apt,30.000000,14,0,1,44
Monika,29567924,31492099,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.491409,13.414803,Private room,58.000000,1,2,1,69
Monika U. Uve,11386702,59724629,Reinickendorf,Nord 2,52.603966,13.318052,Entire home/apt,60.000000,2,57,1,284
Monique,18837606,130881258,Pankow,Prenzlauer Berg Nordwest,52.552101,13.410801,Entire home/apt,99.000000,3,41,1,35
Monique,25732303,127659515,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.521641,13.450549,Private room,50.000000,1,5,2,67
Monique,25931159,127659515,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.521511,13.451656,Private room,90.000000,2,6,2,310
Monique & Robert,5086883,1133508,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.509174,13.464351,Private room,49.000000,2,222,1,59
Monique&Chris,16695157,110572838,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.517788,13.433439,Entire home/apt,95.000000,4,67,1,335
Monique-Nadine,23746896,38531891,Pankow,Prenzlauer Berg Nordwest,52.545101,13.411942,Private room,35.000000,3,1,1,34
Monnos,16188406,105337889,Charlottenburg-Wilm.,Charlottenburg Nord,52.538658,13.281577,Shared room,20.000000,1,29,1,309
Moony,22335904,91259405,Tempelhof - Schöneberg,Schöneberg-Nord,52.499722,13.340882,Private room,89.000000,1,40,1,328
Morgan,20784798,2388497,Neukölln,Neuköllner Mitte/Zentrum,52.471645,13.432720,Entire home/apt,89.000000,2,1,1,0
Morian,8912073,10657812,Mitte,Moabit West,52.524170,13.339500,Entire home/apt,69.000000,3,4,1,0
Morin,11981049,42111980,Reinickendorf,Ost 2,52.573421,13.356127,Private room,35.000000,1,2,1,0
Moritz,2761128,14121873,Tempelhof - Schöneberg,Tempelhof,52.485138,13.390073,Entire home/apt,95.000000,5,11,1,0
Moritz,3507782,5631857,Neukölln,Reuterstraße,52.488289,13.431663,Private room,25.000000,1,1,1,0
Moritz,3943658,20435611,Neukölln,Reuterstraße,52.487324,13.429569,Private room,18.000000,2,13,1,0
Moritz,4204187,21799639,Pankow,Prenzlauer Berg Nordwest,52.556992,13.413591,Private room,30.000000,1,0,1,0
Moritz,5081448,8649087,Mitte,Brunnenstr. Süd,52.528027,13.389953,Private room,33.000000,1,3,1,0
Moritz,6509664,8932859,Pankow,Pankow Süd,52.559856,13.415658,Private room,25.000000,1,5,1,0
Moritz,7211852,13270099,Neukölln,Britz,52.461102,13.434081,Private room,24.000000,3,1,1,0
Moritz,7526348,39439951,Mitte,Brunnenstr. Süd,52.532173,13.387278,Entire home/apt,110.000000,1,136,1,79
Moritz,7854243,6199802,Pankow,Prenzlauer Berg Nordwest,52.553177,13.400789,Entire home/apt,40.000000,3,5,1,0
Moritz,7891215,16935141,Neukölln,Neuköllner Mitte/Zentrum,52.472462,13.431020,Private room,30.000000,1,1,1,0
Moritz,8031310,9594454,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Nord,52.519825,13.446514,Shared room,29.000000,2,2,1,170
Moritz,8564167,16712308,Mitte,Alexanderplatz,52.529686,13.404571,Private room,75.000000,2,26,1,4
Moritz,9149412,47637114,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.519474,13.466238,Entire home/apt,129.000000,2,6,2,361
Moritz,9379491,42233403,Tempelhof - Schöneberg,Schöneberg-Nord,52.493092,13.367322,Entire home/apt,75.000000,3,0,1,0
Moritz,10431434,47368524,Neukölln,Neuköllner Mitte/Zentrum,52.472614,13.430628,Entire home/apt,85.000000,1,90,1,361
Moritz,11883697,63367802,Mitte,Tiergarten Süd,52.499466,13.368494,Private room,29.000000,3,0,1,0
Moritz,12098980,5358588,Mitte,Alexanderplatz,52.526745,13.392948,Entire home/apt,79.000000,1,174,3,324
Moritz,12099471,5358588,Mitte,Brunnenstr. Süd,52.528667,13.392877,Entire home/apt,99.000000,1,177,3,330
Moritz,12100221,5358588,Mitte,Alexanderplatz,52.528339,13.394090,Entire home/apt,118.000000,1,165,3,334
Moritz,12134242,13355934,Neukölln,Neuköllner Mitte/Zentrum,52.480179,13.433819,Entire home/apt,29.000000,25,0,1,60
Moritz,14108175,47637114,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.519825,13.465545,Private room,49.000000,1,2,2,362
Moritz,14371384,9443161,Tempelhof - Schöneberg,Schöneberg-Süd,52.487717,13.345759,Private room,20.000000,3,2,1,0
Moritz,14722254,47533432,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489815,13.379707,Private room,70.000000,4,10,1,0
Moritz,14740024,20764833,Tempelhof - Schöneberg,Schöneberg-Nord,52.489452,13.361970,Private room,45.000000,2,12,1,0
Moritz,14881387,27225204,Neukölln,Reuterstraße,52.486931,13.428188,Private room,36.000000,3,3,1,255
Moritz,15389486,91282875,Charlottenburg-Wilm.,Westend,52.518429,13.281601,Private room,18.000000,1,6,1,23
Moritz,15895143,12380842,Neukölln,Schillerpromenade,52.472363,13.426230,Entire home/apt,45.000000,2,21,1,0
Moritz,17492901,4267679,Pankow,Prenzlauer Berg Süd,52.538509,13.427812,Private room,28.000000,7,1,1,0
Moritz,18115414,73828853,Pankow,Blankenfelde/Niederschönhausen,52.592632,13.402982,Entire home/apt,27.000000,3,0,1,0
Moritz,19242919,4699707,Tempelhof - Schöneberg,Schöneberg-Nord,52.493641,13.357257,Entire home/apt,69.000000,5,5,1,0
Moritz,19919106,117446866,Neukölln,Schillerpromenade,52.475922,13.426111,Private room,25.000000,5,9,2,0
Moritz,20087411,83906679,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.497120,13.465454,Private room,35.000000,1,9,1,0
Moritz,20179367,143658738,Neukölln,Neuköllner Mitte/Zentrum,52.480350,13.431629,Private room,24.000000,5,4,2,0
Moritz,20187160,64967033,Mitte,Wedding Zentrum,52.551361,13.361615,Private room,30.000000,1,4,1,0
Moritz,20629773,143658738,Neukölln,Neuköllner Mitte/Zentrum,52.482395,13.432138,Private room,35.000000,1,3,2,0
Moritz,20721468,33715727,Neukölln,Reuterstraße,52.486210,13.427439,Private room,25.000000,3,1,1,0
Moritz,21627980,51347879,Mitte,Alexanderplatz,52.528004,13.380931,Shared room,25.000000,2,0,1,0
Moritz,21879874,159609896,Mitte,Parkviertel,52.548058,13.344700,Entire home/apt,49.000000,5,1,1,0
Moritz,22225822,12393942,Neukölln,Neuköllner Mitte/Zentrum,52.482224,13.427028,Private room,29.000000,2,5,1,0
Moritz,22788817,9210344,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.497330,13.387119,Entire home/apt,60.000000,2,10,1,35
Moritz,23181101,162420180,Mitte,Moabit Ost,52.533428,13.347943,Private room,25.000000,2,1,2,0
Moritz,23194604,162420180,Mitte,Moabit Ost,52.534866,13.349713,Private room,25.000000,2,0,2,0
Moritz,23494798,175437401,Mitte,Wedding Zentrum,52.540115,13.359416,Entire home/apt,33.000000,7,0,1,0
Moritz,25123482,161094054,Mitte,Brunnenstr. Nord,52.545650,13.398858,Entire home/apt,55.000000,12,5,1,73
Moritz,27655569,117446866,Neukölln,Schillerpromenade,52.476753,13.425263,Private room,23.000000,1,5,2,0
Moritz,27729336,26062148,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.496246,13.443429,Entire home/apt,39.000000,30,1,1,91
Moritz,28690325,34837006,Mitte,Alexanderplatz,52.522087,13.404951,Private room,32.000000,2,5,1,0
Moritz,29649077,19564711,Mitte,Brunnenstr. Nord,52.547775,13.377995,Entire home/apt,51.000000,1,1,1,167
Moritz & Kathrin,1493526,7982409,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.510330,13.465914,Private room,39.000000,2,45,1,263
Moritz Johannes,24861306,7083302,Mitte,Moabit West,52.533314,13.332315,Private room,32.000000,4,8,1,358
Moritz V.,11252620,58709682,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492413,13.411064,Private room,60.000000,2,10,2,16
Moritz V.,16304394,58709682,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492188,13.412947,Entire home/apt,120.000000,2,13,2,94
Morla,21016948,151345956,Treptow - Köpenick,Plänterwald,52.488468,13.460698,Private room,35.000000,1,10,1,0
Morsy,14167097,80640615,Mitte,Alexanderplatz,52.521255,13.405289,Private room,54.000000,1,91,1,85
Morten,3211002,16268619,Mitte,Parkviertel,52.546349,13.345464,Private room,20.000000,2,3,1,0
Mosch,18971850,6629898,Pankow,Prenzlauer Berg Südwest,52.538811,13.415212,Entire home/apt,120.000000,2,4,1,8
Moses,19379074,7368302,Mitte,Moabit Ost,52.532444,13.351689,Private room,25.000000,2,2,1,0
Mostafa,9816398,22052044,Mitte,Alexanderplatz,52.522202,13.417611,Entire home/apt,120.000000,3,0,1,0
Moun,8119720,42878978,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.510311,13.459842,Entire home/apt,42.000000,2,20,1,37
Mouna,24058328,31452730,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.499634,13.424493,Private room,25.000000,6,0,1,0
Mountain,23299893,173481532,Mitte,Alexanderplatz,52.507477,13.420510,Entire home/apt,26.000000,45,1,1,306
Mourad,1740871,2234446,Pankow,Prenzlauer Berg Süd,52.531242,13.430265,Entire home/apt,50.000000,5,9,1,0
Mourad,19682135,19845502,Neukölln,Neuköllner Mitte/Zentrum,52.470989,13.437122,Private room,35.000000,1,13,1,0
Moïra,3573274,795244,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Nord,52.524681,13.448339,Entire home/apt,54.000000,1,4,1,0
Mp,19112654,21366821,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489216,13.394199,Private room,53.000000,1,40,1,159
Mro,12773452,21137431,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.495262,13.428519,Shared room,27.000000,1,41,1,157
Ms.Berlin + Friends,12224023,65729068,Mitte,Alexanderplatz,52.507381,13.423395,Entire home/apt,100.000000,3,58,2,153
Ms.Berlin + Friends,12227751,65729068,Mitte,Alexanderplatz,52.507671,13.422956,Entire home/apt,50.000000,3,71,2,54
Muanza,26771500,196754576,Mitte,Moabit West,52.528702,13.339544,Entire home/apt,35.000000,1,15,1,82
Mudi,22445672,164450006,Mitte,Wedding Zentrum,52.552921,13.375403,Entire home/apt,50.000000,1,31,1,23
Muhab,16066804,104661670,Pankow,Prenzlauer Berg Nord,52.546772,13.426212,Private room,40.000000,1,5,1,0
Muhamad Shakir,10469426,50464949,Neukölln,Schillerpromenade,52.465435,13.430181,Entire home/apt,34.000000,3,1,1,0
Muhammed,21955664,160281288,Lichtenberg,Frankfurter Allee Süd,52.510448,13.485381,Shared room,12.000000,1,9,2,35
Muhammed,22242300,160281288,Lichtenberg,Frankfurter Allee Süd,52.511341,13.486208,Shared room,11.000000,1,26,2,35
Muharrem,27753964,60957600,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.502216,13.426056,Private room,35.000000,1,11,1,46
Muki,25316592,191211986,Mitte,Parkviertel,52.546482,13.355322,Private room,35.000000,1,20,1,62
Munnie,21815330,143381607,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.507935,13.452753,Private room,19.000000,1,0,1,0
Murat,415218,2050560,Mitte,Brunnenstr. Nord,52.543694,13.373062,Entire home/apt,39.000000,90,9,2,155
Murat,1730697,2050560,Pankow,Prenzlauer Berg Nordwest,52.544498,13.412408,Entire home/apt,44.000000,72,32,2,324
Muriel,3543314,17837116,Pankow,Pankow Zentrum,52.566437,13.398360,Entire home/apt,80.000000,1,3,2,0
Muriel,3683906,17837116,Pankow,Pankow Zentrum,52.565895,13.396848,Entire home/apt,55.000000,1,0,2,0
Muriel Rebecca,11940840,63749755,Mitte,Parkviertel,52.555309,13.349050,Entire home/apt,45.000000,3,4,1,0
Mushtaq,19395252,911135,Mitte,Alexanderplatz,52.524075,13.394312,Private room,40.000000,3,63,1,266
Musina,17663630,33836949,Mitte,Moabit West,52.527012,13.330134,Entire home/apt,37.000000,15,0,1,0
Mustafa,16453301,63116147,Pankow,Prenzlauer Berg Nord,52.552402,13.416380,Entire home/apt,35.000000,6,0,1,0
Mustafa,21843298,49710990,Tempelhof - Schöneberg,Schöneberg-Süd,52.482643,13.345016,Private room,30.000000,2,50,1,5
Mustapha,24025418,5750819,Neukölln,Britz,52.443264,13.418299,Entire home/apt,40.000000,2,49,1,81
Myra,24936568,7235784,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.501049,13.417752,Entire home/apt,80.000000,4,3,1,0
Myriam,5732900,24337638,Tempelhof - Schöneberg,Schöneberg-Nord,52.502552,13.349334,Private room,30.000000,1,8,1,0
Myriam,6295159,21581793,Neukölln,Schillerpromenade,52.470982,13.427583,Private room,22.000000,5,10,2,0
Myriam,11690929,21581793,Neukölln,Schillerpromenade,52.471191,13.426626,Private room,28.000000,5,3,2,0
Myriam,19548629,17111571,Pankow,Weißensee,52.550770,13.464527,Entire home/apt,35.000000,2,1,1,0
Myriam,27328530,205924484,Neukölln,Rixdorf,52.484207,13.445121,Entire home/apt,60.000000,2,5,1,21
Myriam,28004334,211505567,Mitte,Alexanderplatz,52.528267,13.408561,Private room,249.000000,1,0,1,316
Myriam + Mathis,11294127,58712095,Neukölln,Buckow,52.417637,13.424664,Entire home/apt,89.000000,3,122,1,335
Myriel,23768719,53454109,Pankow,Prenzlauer Berg Südwest,52.540012,13.410277,Entire home/apt,70.000000,2,11,1,35
Myrielle,27797259,76096992,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.515869,13.466174,Private room,50.000000,1,2,1,74
Myrjana,14862159,91280141,Mitte,Osloer Straße,52.558521,13.390867,Private room,37.000000,3,11,1,307
Myrthe,6789487,32189202,Mitte,Osloer Straße,52.554153,13.389461,Private room,30.000000,5,3,1,0
Mzungu,13114464,72930955,Pankow,Prenzlauer Berg Südwest,52.540073,13.411525,Entire home/apt,60.000000,1,1,1,0
Máté,27746914,203327706,Neukölln,Schillerpromenade,52.477901,13.420129,Private room,25.000000,2,7,1,57
Märt,9386551,1761491,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490932,13.394285,Private room,21.000000,3,17,1,0
Mäwia,16744376,36784064,Tempelhof - Schöneberg,Friedenau,52.477051,13.348444,Private room,25.000000,7,0,1,0
Mélanie,21017074,39319830,Treptow - Köpenick,Alt  Treptow,52.490452,13.456486,Private room,25.000000,2,8,1,10
Méli,25049794,2661815,Mitte,Alexanderplatz,52.505718,13.422275,Entire home/apt,27.000000,55,0,1,304
Mélissa,22262038,7446057,Neukölln,Neuköllner Mitte/Zentrum,52.482388,13.429581,Entire home/apt,29.000000,5,0,1,0
Mélodie,17633106,8080679,Mitte,Brunnenstr. Nord,52.544971,13.368055,Private room,63.000000,4,24,1,2
Mémona,29730239,149705259,Neukölln,Reuterstraße,52.488403,13.432363,Entire home/apt,44.000000,4,0,1,14
Mónica,1855771,8568352,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.494919,13.470253,Entire home/apt,43.000000,360,0,1,365
Mónica,28802570,86656518,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.495380,13.424734,Private room,20.000000,1,2,1,6
Mónika,22792444,10550021,Mitte,Parkviertel,52.554176,13.342134,Entire home/apt,35.000000,14,1,1,0
Müller,14989866,94490822,Mitte,Alexanderplatz,52.523560,13.417000,Entire home/apt,70.000000,1,117,1,351
N.,9859117,50745892,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.508392,13.458881,Private room,30.000000,2,1,1,0
N. Maria,899265,4800774,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.502632,13.456639,Private room,29.000000,3,2,1,336
Naagma,20376282,14536019,Neukölln,Reuterstraße,52.485634,13.426888,Private room,40.000000,4,6,1,32
Nabi,22165867,11647459,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.492680,13.435714,Entire home/apt,33.000000,3,7,1,9
Nabila,29537449,64193390,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.499886,13.418139,Private room,70.000000,2,0,1,28
Nad JA,22025993,149512212,Tempelhof - Schöneberg,Friedenau,52.478043,13.348854,Private room,55.000000,1,2,2,0
